# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212734
# tier=C
# phase_hard=27.51,32.51
# phase_light=12.51,17.51
# phase_rest=2.50,12.51
millis,adc_counts
26555,511
26557,511
26559,511
26561,511
26563,510
26565,511
26567,510
26569,511
26571,511
26573,511
26575,511
26577,511
26579,511
26582,510
26584,511
26586,511
26587,511
26589,511
26591,511
26593,511
26595,510
26597,510
26599,510
26601,510
26603,511
26605,511
26607,511
26609,511
26611,511
26613,510
26615,511
26617,510
26619,511
26621,511
26624,511
26626,511
26628,511
26630,511
26631,511
26633,511
26635,511
26637,511
26639,511
26641,511
26643,511
26645,511
26647,510
26649,511
26651,510
26653,511
26655,511
26657,511
26659,511
26661,511
26663,511
26665,511
26668,511
26670,511
26672,511
26673,512
26675,511
26677,511
26679,511
26681,510
26683,510
26685,510
26687,511
26689,511
26691,511
26693,511
26695,511
26697,510
26699,511
26701,510
26703,511
26705,511
26707,511
26710,511
26712,511
26714,511
26715,511
26717,510
26719,511
26721,511
26723,511
26725,511
26727,511
26729,511
26731,511
26733,511
26735,510
26737,511
26739,511
26741,510
26743,511
26745,510
26747,510
26749,510
26752,510
26754,511
26756,511
26758,511
26759,511
26761,511
26763,510
26765,510
26767,510
26769,510
26771,511
26773,511
26775,511
26777,511
26779,510
26781,510
26783,510
26785,510
26787,511
26789,511
26791,511
26793,511
26796,510
26798,511
26800,511
26801,510
26803,511
26805,511
26807,511
26809,511
26811,511
26813,510
26815,510
26817,510
26819,511
26821,511
26823,511
26825,511
26827,511
26829,510
26831,511
26833,511
26835,511
26838,511
26840,511
26842,511
26843,511
26845,511
26847,510
26849,510
26851,510
26853,511
26855,511
26857,511
26859,511
26861,511
26863,511
26865,510
26867,510
26869,511
26871,511
26873,511
26875,511
26877,510
26880,511
26882,511
26884,511
26886,511
26887,511
26889,511
26891,511
26893,511
26895,511
26897,510
26899,511
26901,510
26903,511
26905,511
26907,511
26909,511
26911,511
26913,511
26915,510
26917,510
26919,511
26921,511
26924,511
26926,511
26928,511
26929,510
26931,510
26933,511
26935,511
26937,511
26939,511
26941,511
26943,511
26945,510
26947,510
26949,511
26951,510
26953,510
26955,511
26957,511
26959,511
26961,511
26963,510
26966,510
26968,510
26970,510
26971,511
26973,511
26975,511
26977,511
26979,510
26981,510
26983,511
26985,511
26987,511
26989,511
26991,511
26993,511
26995,510
26997,510
26999,511
27001,511
27003,510
27005,511
27008,511
27010,511
27012,511
27014,510
27015,511
27017,511
27019,510
27021,511
27023,511
27025,511
27027,511
27029,510
27031,510
27033,510
27035,510
27037,511
27039,511
27041,510
27043,511
27045,510
27047,510
27049,510
27052,510
27054,510
27056,511
27057,511
27059,511
27061,511
27063,510
27065,510
27067,510
27069,510
27071,511
27073,511
27075,511
27077,511
27079,510
27081,510
27083,510
27085,511
27087,511
27089,511
27091,511
27094,511
27096,511
27098,510
27099,510
27101,510
27103,511
27105,511
27107,510
27109,511
27111,510
27113,510
27115,511
27117,510
27119,511
27121,511
27123,511
27125,511
27127,511
27129,511
27131,510
27133,510
27136,510
27138,511
27140,511
27142,511
27143,511
27145,510
27147,510
27149,511
27151,510
27153,511
27155,511
27157,511
27159,511
27161,510
27163,510
27165,510
27167,510
27169,511
27171,511
27173,511
27175,511
27177,511
27180,510
27182,510
27184,510
27185,511
27187,511
27189,511
27191,511
27193,511
27195,511
27197,511
27199,510
27201,511
27203,511
27205,511
27207,511
27209,511
27211,511
27213,510
27215,511
27217,510
27219,511
27222,511
27224,511
27226,511
27227,511
27229,510
27231,511
27233,511
27235,511
27237,511
27239,511
27241,510
27243,511
27245,511
27247,511
27249,510
27251,510
27253,511
27255,511
27257,511
27259,511
27261,511
27264,511
27266,511
27268,510
27270,511
27271,511
27273,511
27275,511
27277,511
27279,510
27281,510
27283,510
27285,511
27287,511
27289,511
27291,511
27293,511
27295,511
27297,510
27299,510
27301,511
27303,511
27305,511
27308,511
27310,511
27312,510
27313,511
27315,511
27317,510
27319,511
27321,511
27323,511
27325,511
27327,511
27329,510
27331,510
27333,510
27335,511
27337,511
27339,511
27341,511
27343,511
27345,510
27347,510
27350,511
27352,511
27354,511
27355,511
27357,511
27359,511
27361,511
27363,510
27365,511
27367,511
27369,511
27371,511
27373,511
27375,511
27377,511
27379,510
27381,510
27383,510
27385,510
27387,511
27389,511
27392,511
27394,511
27396,511
27398,510
27399,510
27401,510
27403,511
27405,511
27407,511
27409,511
27411,511
27413,510
27415,511
27417,511
27419,511
27421,511
27423,511
27425,511
27427,511
27429,511
27431,511
27433,510
27436,510
27438,511
27440,511
27441,511
27443,511
27445,510
27447,511
27449,511
27451,510
27453,511
27455,511
27457,511
27459,511
27461,510
27463,510
27465,510
27467,510
27469,511
27471,511
27473,511
27475,511
27478,511
27480,510
27482,511
27483,511
27485,510
27487,511
27489,511
27491,511
27493,511
27495,510
27497,511
27499,511
27501,510
27503,511
27505,511
27507,511
27509,511
27511,511
27513,510
27515,510
27517,510
27520,511
27522,511
27524,511
27526,511
27527,511
27529,510
27531,510
27533,510
27535,510
27537,511
27539,511
27541,511
27543,511
27545,511
27547,510
27549,511
27551,510
27553,511
27555,511
27557,511
27559,511
27561,510
27564,510
27566,510
27568,511
27569,511
27571,511
27573,511
27575,511
27577,511
27579,511
27581,510
27583,510
27585,510
27587,511
27589,511
27591,511
27593,511
27595,510
27597,511
27599,511
27601,511
27603,511
27606,511
27608,511
27610,511
27611,510
27613,510
27615,510
27617,510
27619,511
27621,511
27623,511
27625,511
27627,511
27629,510
27631,510
27633,510
27635,510
27637,511
27639,510
27641,511
27643,511
27645,510
27648,511
27650,511
27652,511
27654,511
27655,511
27657,511
27659,511
27661,510
27663,510
27665,510
27667,510
27669,511
27671,511
27673,511
27675,511
27677,511
27679,510
27681,510
27683,510
27685,510
27687,511
27689,511
27692,511
27694,510
27696,511
27697,511
27699,511
27701,511
27703,511
27705,511
27707,511
27709,510
27711,510
27713,510
27715,510
27717,511
27719,510
27721,511
27723,509
27725,511
27727,511
27729,511
27731,512
27734,511
27736,511
27738,511
27739,510
27741,510
27743,510
27745,508
27747,510
27749,510
27751,510
27753,514
27755,510
27757,512
27759,511
27761,510
27763,512
27765,513
27767,512
27769,508
27771,507
27773,510
27776,509
27778,508
27780,506
27782,511
27783,511
27785,512
27787,511
27789,509
27791,516
27793,515
27795,511
27797,507
27799,511
27801,507
27803,506
27805,506
27807,509
27809,511
27811,506
27813,506
27815,513
27817,509
27820,515
27822,519
27824,515
27825,517
27827,509
27829,511
27831,503
27833,510
27835,509
27837,525
27839,515
27841,508
27843,495
27845,495
27847,514
27849,515
27851,524
27853,528
27855,517
27857,511
27859,510
27862,513
27864,510
27866,497
27867,513
27869,508
27871,507
27873,502
27875,505
27877,512
27879,511
27881,520
27883,519
27885,522
27887,507
27889,505
27891,518
27893,519
27895,508
27897,507
27899,509
27901,506
27904,500
27906,520
27908,518
27910,512
27911,510
27913,509
27915,502
27917,512
27919,517
27921,516
27923,508
27925,502
27927,503
27929,508
27931,507
27933,511
27935,509
27937,519
27939,523
27941,507
27943,521
27945,507
27948,508
27950,504
27952,504
27953,503
27955,515
27957,508
27959,502
27961,500
27963,529
27965,525
27967,513
27969,510
27971,501
27973,518
27975,517
27977,519
27979,512
27981,503
27983,510
27985,518
27987,515
27990,515
27992,513
27994,509
27995,509
27997,508
27999,501
28001,499
28003,511
28005,508
28007,501
28009,515
28011,518
28013,519
28015,522
28017,510
28019,498
28021,508
28023,515
28025,520
28027,519
28029,513
28032,516
28034,507
28036,512
28038,506
28039,509
28041,507
28043,506
28045,506
28047,509
28049,510
28051,507
28053,509
28055,510
28057,509
28059,517
28061,519
28063,517
28065,508
28067,501
28069,509
28071,517
28073,519
28076,514
28078,504
28080,515
28081,508
28083,495
28085,509
28087,513
28089,516
28091,510
28093,511
28095,513
28097,505
28099,508
28101,512
28103,519
28105,511
28107,512
28109,515
28111,512
28113,516
28115,509
28118,506
28120,500
28122,495
28123,508
28125,520
28127,515
28129,503
28131,505
28133,522
28135,518
28137,515
28139,510
28141,513
28143,506
28145,503
28147,514
28149,522
28151,521
28153,510
28155,499
28157,500
28160,508
28162,520
28164,514
28166,511
28167,508
28169,506
28171,515
28173,512
28175,513
28177,511
28179,504
28181,512
28183,515
28185,512
28187,508
28189,520
28191,517
28193,510
28195,509
28197,511
28199,500
28201,503
28204,509
28206,512
28208,502
28209,510
28211,507
28213,506
28215,520
28217,522
28219,516
28221,514
28223,513
28225,513
28227,513
28229,513
28231,511
28233,509
28235,507
28237,506
28239,509
28241,511
28243,510
28246,510
28248,514
28250,523
28251,515
28253,512
28255,507
28257,507
28259,507
28261,509
28263,508
28265,504
28267,510
28269,510
28271,514
28273,527
28275,525
28277,513
28279,509
28281,502
28283,498
28285,502
28288,518
28290,509
28292,504
28294,512
28295,517
28297,523
28299,523
28301,516
28303,511
28305,504
28307,510
28309,499
28311,508
28313,516
28315,516
28317,512
28319,509
28321,507
28323,504
28325,506
28327,507
28329,516
28332,517
28334,521
28336,516
28337,509
28339,509
28341,509
28343,511
28345,511
28347,518
28349,510
28351,511
28353,511
28355,513
28357,507
28359,506
28361,509
28363,513
28365,508
28367,505
28369,511
28371,516
28374,514
28376,514
28378,512
28379,511
28381,510
28383,509
28385,517
28387,507
28389,505
28391,510
28393,521
28395,512
28397,503
28399,498
28401,501
28403,516
28405,519
28407,524
28409,520
28411,516
28413,510
28416,505
28418,513
28420,507
28422,511
28423,509
28425,512
28427,511
28429,505
28431,502
28433,508
28435,516
28437,524
28439,521
28441,513
28443,509
28445,506
28447,504
28449,504
28451,515
28453,516
28455,506
28457,500
28460,507
28462,511
28464,515
28465,519
28467,521
28469,517
28471,509
28473,504
28475,508
28477,513
28479,507
28481,506
28483,508
28485,516
28487,515
28489,511
28491,503
28493,515
28495,517
28497,514
28499,513
28502,509
28504,506
28506,510
28507,508
28509,513
28511,509
28513,506
28515,512
28517,510
28519,512
28521,511
28523,514
28525,515
28527,519
28529,513
28531,510
28533,508
28535,505
28537,505
28539,506
28541,509
28544,505
28546,514
28548,515
28550,515
28551,513
28553,507
28555,501
28557,515
28559,511
28561,522
28563,508
28565,513
28567,508
28569,511
28571,511
28573,510
28575,510
28577,512
28579,509
28581,516
28583,513
28585,512
28588,514
28590,509
28592,507
28593,505
28595,502
28597,504
28599,512
28601,514
28603,513
28605,510
28607,517
28609,514
28611,513
28613,509
28615,504
28617,503
28619,508
28621,528
28623,524
28625,506
28627,509
28630,510
28632,509
28634,505
28635,510
28637,510
28639,515
28641,510
28643,513
28645,515
28647,510
28649,509
28651,509
28653,504
28655,503
28657,503
28659,515
28661,520
28663,520
28665,514
28667,504
28669,508
28672,513
28674,513
28676,513
28678,511
28679,510
28681,506
28683,511
28685,512
28687,516
28689,507
28691,502
28693,503
28695,509
28697,514
28699,519
28701,513
28703,508
28705,509
28707,516
28709,514
28711,510
28713,510
28716,511
28718,512
28720,510
28721,510
28723,512
28725,510
28727,508
28729,503
28731,501
28733,520
28735,514
28737,516
28739,511
28741,510
28743,515
28745,512
28747,514
28749,511
28751,511
28753,503
28755,504
28758,506
28760,501
28762,508
28763,516
28765,535
28767,518
28769,508
28771,505
28773,503
28775,507
28777,508
28779,508
28781,508
28783,516
28785,516
28787,510
28789,509
28791,511
28793,513
28795,514
28797,509
28800,506
28802,514
28804,509
28806,509
28807,508
28809,513
28811,511
28813,511
28815,514
28817,512
28819,508
28821,512
28823,515
28825,510
28827,507
28829,508
28831,508
28833,514
28835,511
28837,506
28839,510
28841,517
28844,514
28846,511
28848,508
28849,505
28851,508
28853,507
28855,514
28857,518
28859,514
28861,509
28863,513
28865,508
28867,511
28869,518
28871,509
28873,504
28875,508
28877,514
28879,512
28881,508
28883,506
28886,506
28888,513
28890,515
28891,514
28893,513
28895,514
28897,512
28899,508
28901,507
28903,504
28905,508
28907,513
28909,516
28911,512
28913,516
28915,514
28917,515
28919,511
28921,509
28923,509
28925,509
28928,508
28930,509
28932,504
28934,506
28935,512
28937,514
28939,512
28941,516
28943,504
28945,514
28947,510
28949,517
28951,509
28953,508
28955,506
28957,509
28959,510
28961,516
28963,514
28965,504
28967,501
28969,506
28972,516
28974,521
28976,524
28977,520
28979,507
28981,506
28983,514
28985,513
28987,512
28989,509
28991,509
28993,511
28995,510
28997,510
28999,512
29001,511
29003,508
29005,508
29007,508
29009,510
29011,509
29014,509
29016,512
29018,511
29019,512
29021,506
29023,507
29025,514
29027,515
29029,512
29031,508
29033,505
29035,508
29037,512
29039,515
29041,511
29043,508
29045,507
29047,513
29049,516
29051,510
29053,502
29056,509
29058,509
29060,515
29062,513
29063,511
29065,511
29067,516
29069,510
29071,508
29073,509
29075,511
29077,510
29079,506
29081,505
29083,511
29085,510
29087,513
29089,513
29091,517
29093,511
29095,516
29097,513
29100,508
29102,506
29104,508
29105,509
29107,511
29109,511
29111,508
29113,511
29115,508
29117,505
29119,509
29121,514
29123,516
29125,515
29127,511
29129,510
29131,512
29133,510
29135,511
29137,510
29139,510
29142,510
29144,509
29146,509
29147,508
29149,509
29151,510
29153,518
29155,514
29157,511
29159,510
29161,509
29163,508
29165,507
29167,511
29169,519
29171,511
29173,515
29175,508
29177,507
29179,509
29181,508
29184,509
29186,509
29188,509
29190,513
29191,516
29193,520
29195,515
29197,510
29199,507
29201,507
29203,513
29205,511
29207,509
29209,508
29211,507
29213,506
29215,509
29217,514
29219,518
29221,511
29223,510
29225,508
29228,513
29230,513
29232,510
29233,508
29235,507
29237,513
29239,511
29241,511
29243,513
29245,511
29247,504
29249,508
29251,511
29253,517
29255,516
29257,506
29259,510
29261,512
29263,510
29265,510
29267,508
29270,505
29272,512
29274,509
29275,522
29277,517
29279,505
29281,509
29283,510
29285,515
29287,512
29289,513
29291,508
29293,512
29295,509
29297,510
29299,509
29301,514
29303,513
29305,507
29307,508
29309,508
29312,510
29314,511
29316,509
29318,510
29319,511
29321,510
29323,511
29325,511
29327,508
29329,511
29331,510
29333,511
29335,514
29337,516
29339,511
29341,506
29343,512
29345,511
29347,512
29349,510
29351,512
29353,507
29356,508
29358,504
29360,506
29361,510
29363,519
29365,515
29367,509
29369,510
29371,514
29373,520
29375,514
29377,511
29379,508
29381,507
29383,511
29385,512
29387,508
29389,508
29391,508
29393,509
29395,509
29398,511
29400,509
29402,511
29403,514
29405,513
29407,511
29409,511
29411,513
29413,511
29415,511
29417,511
29419,510
29421,511
29423,505
29425,501
29427,512
29429,513
29431,514
29433,517
29435,509
29437,510
29440,511
29442,519
29444,512
29446,510
29447,505
29449,513
29451,508
29453,510
29455,508
29457,502
29459,512
29461,505
29463,507
29465,514
29467,525
29469,511
29471,508
29473,509
29475,508
29477,516
29479,512
29481,510
29484,510
29486,515
29488,511
29489,512
29491,515
29493,517
29495,514
29497,509
29499,506
29501,507
29503,506
29505,505
29507,509
29509,516
29511,519
29513,513
29515,506
29517,509
29519,510
29521,508
29523,505
29526,505
29528,517
29530,512
29531,513
29533,509
29535,511
29537,506
29539,513
29541,514
29543,514
29545,509
29547,509
29549,504
29551,516
29553,512
29555,504
29557,512
29559,518
29561,511
29563,510
29565,510
29568,508
29570,508
29572,505
29574,513
29575,519
29577,511
29579,511
29581,512
29583,509
29585,507
29587,506
29589,516
29591,515
29593,513
29595,514
29597,511
29599,506
29601,500
29603,512
29605,513
29607,511
29609,511
29612,511
29614,510
29616,503
29617,502
29619,505
29621,511
29623,526
29625,519
29627,519
29629,512
29631,510
29633,511
29635,500
29637,504
29639,506
29641,509
29643,511
29645,514
29647,516
29649,518
29651,518
29654,517
29656,513
29658,506
29659,503
29661,506
29663,505
29665,508
29667,502
29669,512
29671,519
29673,520
29675,519
29677,513
29679,507
29681,507
29683,509
29685,501
29687,504
29689,505
29691,506
29693,515
29696,521
29698,524
29700,509
29702,505
29703,507
29705,511
29707,514
29709,508
29711,504
29713,509
29715,505
29717,513
29719,513
29721,510
29723,508
29725,512
29727,517
29729,512
29731,510
29733,514
29735,507
29737,506
29740,507
29742,520
29744,520
29745,515
29747,511
29749,504
29751,508
29753,509
29755,516
29757,505
29759,502
29761,505
29763,521
29765,515
29767,515
29769,512
29771,506
29773,504
29775,501
29777,505
29779,510
29782,516
29784,522
29786,523
29787,512
29789,511
29791,509
29793,510
29795,521
29797,507
29799,505
29801,503
29803,506
29805,514
29807,516
29809,513
29811,515
29813,506
29815,504
29817,504
29819,505
29821,512
29824,509
29826,513
29828,519
29830,513
29831,509
29833,505
29835,512
29837,519
29839,520
29841,510
29843,494
29845,493
29847,521
29849,528
29851,529
29853,521
29855,513
29857,502
29859,495
29861,503
29863,513
29865,518
29868,520
29870,510
29872,501
29873,496
29875,497
29877,497
29879,516
29881,523
29883,531
29885,528
29887,514
29889,509
29891,511
29893,506
29895,511
29897,509
29899,506
29901,504
29903,505
29905,507
29907,516
29910,517
29912,510
29914,506
29915,502
29917,508
29919,517
29921,519
29923,510
29925,509
29927,513
29929,510
29931,503
29933,500
29935,507
29937,515
29939,518
29941,520
29943,514
29945,509
29947,507
29949,506
29952,510
29954,502
29956,508
29958,513
29959,522
29961,510
29963,501
29965,496
29967,497
29969,514
29971,539
29973,526
29975,525
29977,512
29979,510
29981,511
29983,508
29985,503
29987,505
29989,509
29991,511
29993,506
29996,510
29998,508
30000,512
30001,511
30003,511
30005,506
30007,506
30009,510
30011,510
30013,512
30015,508
30017,508
30019,517
30021,522
30023,527
30025,512
30027,497
30029,496
30031,496
30033,512
30035,526
30038,516
30040,512
30042,504
30043,511
30045,516
30047,517
30049,509
30051,514
30053,502
30055,497
30057,504
30059,512
30061,521
30063,529
30065,525
30067,511
30069,508
30071,499
30073,502
30075,505
30077,509
30080,520
30082,519
30084,517
30086,515
30087,509
30089,504
30091,502
30093,493
30095,487
30097,508
30099,535
30101,542
30103,534
30105,524
30107,510
30109,500
30111,501
30113,498
30115,522
30117,516
30119,517
30121,505
30124,507
30126,512
30128,512
30129,511
30131,498
30133,506
30135,511
30137,497
30139,492
30141,495
30143,512
30145,521
30147,538
30149,533
30151,526
30153,514
30155,509
30157,493
30159,494
30161,502
30163,496
30166,510
30168,529
30170,539
30171,524
30173,511
30175,509
30177,507
30179,505
30181,507
30183,507
30185,509
30187,515
30189,508
30191,508
30193,507
30195,509
30197,517
30199,511
30201,509
30203,502
30205,506
30208,517
30210,509
30212,503
30214,516
30215,513
30217,502
30219,498
30221,507
30223,516
30225,516
30227,511
30229,512
30231,527
30233,526
30235,512
30237,505
30239,490
30241,522
30243,506
30245,508
30247,501
30249,499
30252,507
30254,520
30256,525
30257,524
30259,515
30261,507
30263,507
30265,503
30267,509
30269,515
30271,516
30273,513
30275,506
30277,501
30279,501
30281,508
30283,511
30285,513
30287,515
30289,500
30291,503
30294,525
30296,532
30298,531
30299,523
30301,515
30303,505
30305,496
30307,491
30309,504
30311,517
30313,515
30315,503
30317,515
30319,509
30321,500
30323,500
30325,524
30327,540
30329,522
30331,497
30333,503
30336,517
30338,513
30340,511
30342,510
30343,503
30345,501
30347,502
30349,506
30351,510
30353,516
30355,520
30357,511
30359,514
30361,519
30363,510
30365,506
30367,507
30369,505
30371,499
30373,504
30375,512
30377,512
30380,517
30382,528
30384,520
30385,515
30387,513
30389,507
30391,499
30393,486
30395,485
30397,500
30399,522
30401,566
30403,541
30405,519
30407,506
30409,498
30411,503
30413,512
30415,514
30417,499
30419,499
30422,511
30424,517
30426,517
30427,500
30429,505
30431,503
30433,514
30435,532
30437,519
30439,508
30441,509
30443,507
30445,509
30447,508
30449,509
30451,505
30453,502
30455,504
30457,506
30459,517
30461,526
30464,517
30466,508
30468,510
30470,510
30471,506
30473,508
30475,509
30477,516
30479,504
30481,508
30483,520
30485,513
30487,508
30489,506
30491,504
30493,512
30495,510
30497,518
30499,511
30501,494
30503,511
30505,529
30508,521
30510,510
30512,497
30513,499
30515,510
30517,523
30519,524
30521,512
30523,505
30525,510
30527,511
30529,509
30531,505
30533,507
30535,507
30537,510
30539,514
30541,511
30543,509
30545,508
30547,505
30550,503
30552,499
30554,493
30555,505
30557,535
30559,542
30561,525
30563,514
30565,513
30567,511
30569,508
30571,504
30573,505
30575,522
30577,511
30579,508
30581,505
30583,505
30585,496
30587,500
30589,502
30592,515
30594,524
30596,521
30598,514
30599,515
30601,515
30603,527
30605,511
30607,497
30609,497
30611,506
30613,510
30615,521
30617,513
30619,513
30621,510
30623,508
30625,509
30627,508
30629,506
30631,511
30633,507
30636,506
30638,504
30640,519
30641,517
30643,511
30645,510
30647,510
30649,510
30651,509
30653,509
30655,515
30657,509
30659,503
30661,510
30663,517
30665,513
30667,517
30669,515
30671,506
30673,500
30675,505
30678,518
30680,516
30682,506
30683,514
30685,512
30687,512
30689,506
30691,511
30693,512
30695,517
30697,510
30699,506
30701,502
30703,509
30705,518
30707,521
30709,507
30711,509
30713,506
30715,512
30717,515
30720,513
30722,512
30724,510
30726,509
30727,507
30729,506
30731,508
30733,510
30735,514
30737,517
30739,511
30741,509
30743,511
30745,512
30747,509
30749,508
30751,506
30753,511
30755,504
30757,506
30759,513
30761,524
30764,518
30766,510
30768,509
30769,510
30771,509
30773,514
30775,513
30777,508
30779,507
30781,503
30783,489
30785,504
30787,532
30789,530
30791,521
30793,515
30795,508
30797,508
30799,509
30801,511
30803,511
30806,508
30808,511
30810,511
30811,506
30813,508
30815,509
30817,511
30819,512
30821,509
30823,508
30825,504
30827,497
30829,504
30831,506
30833,525
30835,536
30837,520
30839,512
30841,506
30843,502
30845,505
30848,513
30850,519
30852,519
30854,513
30855,510
30857,505
30859,498
30861,490
30863,502
30865,506
30867,525
30869,533
30871,529
30873,516
30875,517
30877,508
30879,505
30881,501
30883,515
30885,514
30887,507
30889,510
30892,509
30894,508
30896,509
30897,507
30899,506
30901,510
30903,515
30905,514
30907,511
30909,510
30911,509
30913,510
30915,509
30917,511
30919,510
30921,508
30923,504
30925,505
30927,508
30929,518
30931,512
30934,514
30936,511
30938,504
30939,516
30941,512
30943,503
30945,500
30947,516
30949,527
30951,517
30953,518
30955,504
30957,509
30959,511
30961,514
30963,502
30965,485
30967,496
30969,523
30971,540
30973,538
30976,517
30978,502
30980,491
30982,499
30983,513
30985,522
30987,537
30989,517
30991,510
30993,508
30995,507
30997,510
30999,508
31001,507
31003,509
31005,509
31007,506
31009,505
31011,508
31013,515
31015,516
31017,511
31020,510
31022,509
31024,510
31025,509
31027,509
31029,508
31031,505
31033,513
31035,512
31037,499
31039,506
31041,506
31043,516
31045,525
31047,517
31049,510
31051,505
31053,506
31055,506
31057,505
31059,514
31062,508
31064,506
31066,514
31067,516
31069,524
31071,516
31073,516
31075,508
31077,511
31079,509
31081,504
31083,504
31085,504
31087,520
31089,516
31091,515
31093,513
31095,509
31097,510
31099,513
31101,510
31104,509
31106,508
31108,504
31110,501
31111,505
31113,508
31115,524
31117,524
31119,513
31121,511
31123,511
31125,510
31127,507
31129,505
31131,501
31133,502
31135,514
31137,519
31139,501
31141,493
31143,499
31145,527
31148,549
31150,521
31152,506
31153,502
31155,507
31157,511
31159,499
31161,506
31163,510
31165,517
31167,516
31169,508
31171,496
31173,512
31175,532
31177,518
31179,516
31181,516
31183,510
31185,509
31187,507
31190,509
31192,505
31194,504
31195,507
31197,511
31199,509
31201,505
31203,510
31205,515
31207,520
31209,516
31211,511
31213,507
31215,509
31217,503
31219,501
31221,506
31223,507
31225,510
31227,507
31229,511
31232,526
31234,519
31236,514
31238,501
31239,494
31241,512
31243,512
31245,520
31247,507
31249,497
31251,514
31253,536
31255,526
31257,515
31259,500
31261,495
31263,502
31265,518
31267,523
31269,515
31271,512
31273,513
31276,510
31278,510
31280,507
31281,510
31283,510
31285,508
31287,504
31289,505
31291,508
31293,512
31295,512
31297,508
31299,506
31301,513
31303,512
31305,506
31307,504
31309,509
31311,499
31313,504
31315,515
31318,541
31320,517
31322,515
31323,518
31325,516
31327,507
31329,513
31331,516
31333,487
31335,482
31337,500
31339,536
31341,521
31343,523
31345,520
31347,517
31349,520
31351,509
31353,507
31355,507
31357,505
31360,509
31362,505
31364,505
31366,511
31367,516
31369,512
31371,512
31373,510
31375,507
31377,505
31379,506
31381,511
31383,509
31385,505
31387,508
31389,507
31391,511
31393,513
31395,513
31397,517
31399,519
31401,516
31404,518
31406,515
31408,504
31409,496
31411,501
31413,504
31415,499
31417,513
31419,519
31421,512
31423,507
31425,515
31427,513
31429,506
31431,506
31433,533
31435,524
31437,512
31439,504
31441,506
31443,513
31446,511
31448,508
31450,507
31451,512
31453,511
31455,512
31457,509
31459,502
31461,517
31463,515
31465,513
31467,511
31469,512
31471,511
31473,509
31475,506
31477,507
31479,506
31481,510
31483,506
31485,504
31488,506
31490,513
31492,510
31494,523
31495,525
31497,518
31499,513
31501,511
31503,508
31505,507
31507,506
31509,506
31511,504
31513,506
31515,512
31517,496
31519,496
31521,505
31523,519
31525,516
31527,549
31529,532
31532,518
31534,509
31536,508
31537,504
31539,501
31541,504
31543,505
31545,512
31547,515
31549,509
31551,512
31553,511
31555,511
31557,508
31559,509
31561,512
31563,512
31565,509
31567,510
31569,508
31571,502
31574,501
31576,505
31578,513
31579,528
31581,517
31583,514
31585,513
31587,509
31589,508
31591,506
31593,502
31595,507
31597,519
31599,515
31601,511
31603,510
31605,505
31607,502
31609,502
31611,511
31613,530
31616,517
31618,504
31620,505
31622,500
31623,535
31625,519
31627,514
31629,510
31631,507
31633,514
31635,507
31637,507
31639,509
31641,512
31643,514
31645,511
31647,509
31649,509
31651,504
31653,502
31655,502
31657,514
31660,520
31662,514
31664,502
31665,510
31667,511
31669,512
31671,518
31673,515
31675,516
31677,511
31679,503
31681,500
31683,498
31685,502
31687,527
31689,527
31691,520
31693,502
31695,508
31697,508
31699,512
31702,516
31704,515
31706,500
31707,508
31709,511
31711,515
31713,510
31715,504
31717,517
31719,513
31721,511
31723,512
31725,505
31727,502
31729,509
31731,517
31733,512
31735,515
31737,511
31739,514
31741,508
31744,521
31746,514
31748,510
31750,510
31751,510
31753,511
31755,511
31757,508
31759,505
31761,507
31763,511
31765,513
31767,498
31769,508
31771,518
31773,509
31775,501
31777,516
31779,520
31781,517
31783,516
31785,515
31788,510
31790,510
31792,501
31793,486
31795,488
31797,489
31799,533
31801,562
31803,543
31805,524
31807,512
31809,508
31811,505
31813,511
31815,511
31817,501
31819,504
31821,507
31823,506
31825,515
31827,508
31830,500
31832,504
31834,510
31835,512
31837,514
31839,517
31841,520
31843,513
31845,513
31847,506
31849,495
31851,493
31853,499
31855,507
31857,534
31859,528
31861,515
31863,518
31865,499
31867,493
31869,507
31872,511
31874,523
31876,527
31878,514
31879,504
31881,489
31883,507
31885,518
31887,532
31889,524
31891,508
31893,497
31895,499
31897,508
31899,526
31901,514
31903,508
31905,510
31907,510
31909,507
31911,510
31913,506
31916,506
31918,509
31920,509
31921,509
31923,513
31925,518
31927,526
31929,514
31931,511
31933,506
31935,499
31937,495
31939,506
31941,512
31943,515
31945,512
31947,519
31949,517
31951,521
31953,514
31955,502
31958,501
31960,502
31962,511
31963,510
31965,505
31967,521
31969,526
31971,509
31973,511
31975,503
31977,502
31979,512
31981,522
31983,519
31985,516
31987,508
31989,509
31991,511
31993,508
31995,503
31997,506
32000,513
32002,511
32004,511
32006,513
32007,507
32009,508
32011,513
32013,511
32015,509
32017,509
32019,508
32021,511
32023,511
32025,508
32027,496
32029,502
32031,510
32033,519
32035,525
32037,519
32039,506
32041,518
32044,517
32046,508
32048,511
32049,513
32051,504
32053,515
32055,507
32057,506
32059,522
32061,509
32063,504
32065,504
32067,511
32069,523
32071,516
32073,510
32075,510
32077,509
32079,508
32081,499
32083,502
32086,513
32088,521
32090,525
32091,514
32093,509
