# mysquishi_probe v1
# sample_hz=500
# baud=230400
# adc_bits=10
# set the MyoWare 2.0 output selector to RAW, not ENV
# columns: millis,adc_counts
# recorded=20260905_212947
# tier=C
# phase_hard=27.50,32.51
# phase_light=12.50,17.50
# phase_rest=2.50,12.50
millis,adc_counts
32605,511
32607,511
32609,511
32611,511
32613,511
32615,511
32617,510
32619,510
32621,511
32623,511
32625,511
32627,511
32629,511
32631,510
32633,510
32635,510
32637,511
32640,511
32642,511
32644,511
32646,511
32647,510
32649,510
32651,511
32653,511
32655,511
32657,511
32659,511
32661,511
32663,510
32665,510
32667,511
32669,510
32671,510
32673,511
32675,511
32677,511
32679,511
32681,511
32684,510
32686,510
32688,511
32689,511
32691,511
32693,511
32695,511
32697,510
32699,511
32701,511
32703,510
32705,511
32707,511
32709,510
32711,511
32713,511
32715,510
32717,511
32719,511
32721,511
32723,511
32726,511
32728,511
32730,511
32731,510
32733,510
32735,510
32737,511
32739,511
32741,511
32743,511
32745,511
32747,510
32749,510
32751,511
32753,511
32755,511
32757,511
32759,511
32761,511
32763,510
32765,510
32768,511
32770,511
32772,511
32774,511
32775,511
32777,511
32779,511
32781,511
32783,510
32785,511
32787,511
32789,511
32791,511
32793,511
32795,510
32797,511
32799,510
32801,510
32803,511
32805,511
32807,510
32809,511
32812,511
32814,510
32816,511
32817,510
32819,511
32821,511
32823,511
32825,511
32827,511
32829,511
32831,510
32833,511
32835,511
32837,511
32839,511
32841,511
32843,511
32845,511
32847,511
32849,511
32851,511
32854,511
32856,511
32858,511
32859,511
32861,511
32863,511
32865,510
32867,511
32869,510
32871,511
32873,511
32875,511
32877,511
32879,511
32881,511
32883,511
32885,511
32887,511
32889,511
32891,511
32893,511
32896,511
32898,510
32900,510
32902,510
32903,511
32905,510
32907,511
32909,511
32911,511
32913,511
32915,510
32917,511
32919,510
32921,511
32923,511
32925,511
32927,511
32929,510
32931,510
32933,510
32935,511
32937,511
32940,511
32942,511
32944,511
32945,511
32947,511
32949,511
32951,510
32953,511
32955,511
32957,511
32959,511
32961,510
32963,510
32965,510
32967,511
32969,510
32971,511
32973,511
32975,511
32977,511
32979,511
32982,510
32984,510
32986,510
32987,511
32989,511
32991,511
32993,511
32995,510
32997,510
32999,510
33001,510
33003,511
33005,511
33007,511
33009,511
33011,511
33013,511
33015,510
33017,511
33019,510
33021,510
33024,511
33026,511
33028,511
33030,510
33031,510
33033,510
33035,510
33037,510
33039,510
33041,511
33043,511
33045,510
33047,510
33049,510
33051,510
33053,510
33055,511
33057,511
33059,511
33061,510
33063,511
33065,510
33068,510
33070,510
33072,511
33073,511
33075,511
33077,510
33079,511
33081,511
33083,510
33085,511
33087,511
33089,511
33091,511
33093,510
33095,511
33097,510
33099,510
33101,510
33103,511
33105,511
33107,511
33110,511
33112,510
33114,510
33115,510
33117,511
33119,510
33121,511
33123,511
33125,511
33127,510
33129,510
33131,511
33133,511
33135,510
33137,511
33139,511
33141,511
33143,511
33145,510
33147,511
33149,510
33152,511
33154,510
33156,511
33158,511
33159,511
33161,511
33163,510
33165,510
33167,511
33169,511
33171,511
33173,511
33175,511
33177,511
33179,510
33181,510
33183,511
33185,511
33187,511
33189,511
33191,511
33193,511
33196,511
33198,510
33200,511
33201,511
33203,510
33205,511
33207,511
33209,510
33211,511
33213,510
33215,510
33217,510
33219,511
33221,511
33223,511
33225,511
33227,511
33229,511
33231,510
33233,510
33235,510
33238,511
33240,511
33242,511
33243,511
33245,511
33247,510
33249,511
33251,510
33253,511
33255,511
33257,511
33259,511
33261,511
33263,511
33265,511
33267,510
33269,510
33271,511
33273,511
33275,511
33277,511
33280,511
33282,510
33284,510
33286,511
33287,511
33289,511
33291,511
33293,511
33295,511
33297,511
33299,511
33301,511
33303,511
33305,511
33307,511
33309,511
33311,511
33313,510
33315,510
33317,511
33319,510
33321,511
33324,511
33326,511
33328,511
33329,511
33331,510
33333,510
33335,510
33337,511
33339,511
33341,511
33343,511
33345,511
33347,511
33349,511
33351,510
33353,511
33355,511
33357,511
33359,511
33361,511
33363,510
33366,510
33368,510
33370,511
33371,511
33373,511
33375,511
33377,511
33379,511
33381,510
33383,510
33385,510
33387,511
33389,511
33391,511
33393,511
33395,511
33397,510
33399,511
33401,511
33403,511
33405,511
33408,511
33410,511
33412,511
33414,511
33415,511
33417,511
33419,511
33421,511
33423,511
33425,511
33427,511
33429,511
33431,510
33433,511
33435,510
33437,511
33439,511
33441,511
33443,511
33445,511
33447,510
33449,510
33452,511
33454,511
33456,511
33457,511
33459,511
33461,511
33463,510
33465,510
33467,511
33469,511
33471,511
33473,511
33475,511
33477,511
33479,510
33481,510
33483,511
33485,510
33487,511
33489,511
33491,511
33494,511
33496,511
33498,511
33499,511
33501,511
33503,510
33505,511
33507,511
33509,511
33511,511
33513,510
33515,510
33517,511
33519,511
33521,511
33523,511
33525,511
33527,511
33529,511
33531,510
33533,511
33536,511
33538,511
33540,511
33542,511
33543,511
33545,511
33547,510
33549,510
33551,510
33553,511
33555,511
33557,511
33559,511
33561,511
33563,511
33565,510
33567,511
33569,511
33571,511
33573,511
33575,511
33577,511
33580,511
33582,510
33584,511
33585,511
33587,511
33589,511
33591,511
33593,511
33595,511
33597,510
33599,510
33601,510
33603,511
33605,511
33607,511
33609,511
33611,511
33613,510
33615,510
33617,511
33619,511
33622,511
33624,511
33626,511
33627,511
33629,511
33631,510
33633,510
33635,510
33637,511
33639,511
33641,511
33643,511
33645,511
33647,510
33649,511
33651,511
33653,510
33655,511
33657,511
33659,511
33661,511
33664,510
33666,510
33668,510
33670,511
33671,511
33673,511
33675,511
33677,511
33679,510
33681,510
33683,511
33685,511
33687,511
33689,511
33691,511
33693,511
33695,511
33697,511
33699,511
33701,511
33703,511
33705,511
33708,511
33710,511
33712,511
33713,510
33715,510
33717,510
33719,510
33721,511
33723,511
33725,511
33727,511
33729,511
33731,510
33733,511
33735,511
33737,511
33739,511
33741,511
33743,511
33745,511
33747,511
33750,510
33752,510
33754,511
33755,511
33757,511
33759,511
33761,511
33763,510
33765,511
33767,511
33769,511
33771,511
33773,511
33775,511
33777,511
33779,511
33781,511
33783,510
33785,510
33787,511
33789,511
33792,511
33794,511
33796,511
33798,511
33799,511
33801,511
33803,511
33805,511
33807,511
33809,511
33811,511
33813,510
33815,511
33817,511
33819,511
33821,511
33823,511
33825,511
33827,511
33829,511
33831,511
33833,510
33836,510
33838,511
33840,511
33841,511
33843,511
33845,510
33847,510
33849,511
33851,510
33853,511
33855,511
33857,511
33859,511
33861,511
33863,510
33865,510
33867,511
33869,511
33871,511
33873,511
33875,511
33878,511
33880,511
33882,510
33883,511
33885,510
33887,511
33889,511
33891,511
33893,511
33895,511
33897,511
33899,511
33901,510
33903,511
33905,511
33907,511
33909,511
33911,510
33913,510
33915,510
33917,510
33920,511
33922,511
33924,511
33926,511
33927,511
33929,510
33931,511
33933,511
33935,510
33937,511
33939,511
33941,511
33943,511
33945,510
33947,510
33949,510
33951,510
33953,511
33955,511
33957,511
33959,511
33961,510
33964,510
33966,510
33968,510
33969,511
33971,511
33973,511
33975,511
33977,511
33979,510
33981,511
33983,511
33985,511
33987,511
33989,511
33991,511
33993,511
33995,511
33997,510
33999,510
34001,511
34003,511
34006,511
34008,511
34010,511
34011,511
34013,510
34015,510
34017,511
34019,511
34021,511
34023,511
34025,511
34027,511
34029,511
34031,510
34033,511
34035,511
34037,511
34039,511
34041,511
34043,511
34045,511
34048,510
34050,511
34052,511
34054,511
34055,511
34057,511
34059,511
34061,511
34063,510
34065,511
34067,510
34069,511
34071,511
34073,511
34075,511
34077,511
34079,510
34081,510
34083,511
34085,510
34087,511
34089,511
34092,511
34094,511
34096,510
34097,510
34099,511
34101,511
34103,511
34105,511
34107,511
34109,511
34111,511
34113,511
34115,510
34117,511
34119,511
34121,511
34123,511
34125,511
34127,511
34129,510
34131,510
34134,510
34136,510
34138,511
34139,511
34141,511
34143,511
34145,511
34147,510
34149,510
34151,510
34153,511
34155,511
34157,511
34159,511
34161,511
34163,511
34165,511
34167,511
34169,511
34171,510
34173,511
34176,511
34178,511
34180,511
34182,510
34183,510
34185,510
34187,510
34189,511
34191,511
34193,511
34195,510
34197,510
34199,511
34201,511
34203,510
34205,511
34207,511
34209,511
34211,510
34213,511
34215,510
34217,511
34220,511
34222,511
34224,511
34225,510
34227,511
34229,510
34231,510
34233,511
34235,510
34237,511
34239,511
34241,511
34243,511
34245,511
34247,510
34249,511
34251,510
34253,510
34255,511
34257,511
34259,511
34262,511
34264,510
34266,510
34267,510
34269,511
34271,511
34273,511
34275,511
34277,511
34279,510
34281,511
34283,511
34285,511
34287,511
34289,511
34291,511
34293,511
34295,511
34297,511
34299,511
34301,510
34304,511
34306,511
34308,511
34310,511
34311,511
34313,510
34315,510
34317,511
34319,510
34321,511
34323,511
34325,511
34327,511
34329,511
34331,511
34333,511
34335,511
34337,511
34339,511
34341,511
34343,511
34345,511
34348,511
34350,510
34352,510
34353,510
34355,511
34357,511
34359,511
34361,511
34363,510
34365,510
34367,510
34369,511
34371,511
34373,511
34375,511
34377,511
34379,510
34381,510
34383,511
34385,511
34387,511
34390,511
34392,511
34394,511
34395,511
34397,511
34399,511
34401,510
34403,511
34405,511
34407,511
34409,511
34411,511
34413,511
34415,510
34417,511
34419,511
34421,511
34423,511
34425,511
34427,511
34429,511
34432,511
34434,511
34436,511
34438,511
34439,511
34441,511
34443,511
34445,511
34447,511
34449,511
34451,510
34453,511
34455,511
34457,511
34459,511
34461,511
34463,510
34465,510
34467,511
34469,510
34471,511
34473,511
34476,511
34478,511
34480,510
34481,511
34483,511
34485,511
34487,511
34489,511
34491,511
34493,511
34495,511
34497,510
34499,510
34501,510
34503,511
34505,511
34507,511
34509,511
34511,511
34513,510
34515,510
34518,511
34520,511
34522,511
34523,511
34525,510
34527,511
34529,511
34531,510
34533,511
34535,511
34537,511
34539,511
34541,511
34543,511
34545,510
34547,510
34549,511
34551,510
34553,511
34555,511
34557,511
34560,511
34562,511
34564,510
34566,510
34567,510
34569,511
34571,511
34573,511
34575,510
34577,511
34579,511
34581,511
34583,511
34585,511
34587,511
34589,511
34591,511
34593,511
34595,510
34597,510
34599,511
34601,510
34604,511
34606,511
34608,511
34609,511
34611,510
34613,510
34615,511
34617,511
34619,511
34621,511
34623,511
34625,511
34627,511
34629,511
34631,510
34633,511
34635,511
34637,511
34639,511
34641,511
34643,511
34646,511
34648,510
34650,510
34651,510
34653,511
34655,511
34657,511
34659,511
34661,510
34663,510
34665,511
34667,511
34669,511
34671,511
34673,511
34675,511
34677,511
34679,511
34681,511
34683,511
34685,511
34688,511
34690,511
34692,511
34694,511
34695,511
34697,511
34699,511
34701,510
34703,511
34705,511
34707,511
34709,511
34711,510
34713,511
34715,510
34717,510
34719,511
34721,511
34723,511
34725,511
34727,510
34729,510
34732,510
34734,511
34736,511
34737,511
34739,511
34741,511
34743,511
34745,511
34747,510
34749,510
34751,510
34753,511
34755,511
34757,511
34759,511
34761,510
34763,510
34765,510
34767,511
34769,511
34771,511
34774,511
34776,511
34778,511
34779,510
34781,510
34783,510
34785,511
34787,511
34789,511
34791,511
34793,511
34795,510
34797,511
34799,511
34801,511
34803,510
34805,511
34807,511
34809,511
34811,511
34813,510
34816,510
34818,511
34820,511
34822,511
34823,510
34825,511
34827,511
34829,510
34831,510
34833,510
34835,511
34837,511
34839,511
34841,511
34843,511
34845,510
34847,511
34849,510
34851,510
34853,511
34855,511
34857,511
34860,511
34862,511
34864,510
34865,511
34867,511
34869,510
34871,511
34873,511
34875,511
34877,511
34879,511
34881,510
34883,511
34885,510
34887,511
34889,511
34891,511
34893,511
34895,510
34897,510
34899,511
34902,511
34904,511
34906,511
34907,511
34909,511
34911,511
34913,510
34915,511
34917,510
34919,511
34921,511
34923,511
34925,511
34927,511
34929,511
34931,511
34933,511
34935,511
34937,511
34939,511
34941,511
34944,511
34946,510
34948,511
34950,510
34951,511
34953,511
34955,511
34957,511
34959,511
34961,511
34963,510
34965,510
34967,510
34969,510
34971,511
34973,511
34975,511
34977,511
34979,510
34981,510
34983,511
34985,511
34988,511
34990,511
34992,511
34993,511
34995,510
34997,510
34999,511
35001,510
35003,511
35005,511
35007,510
35009,511
35011,510
35013,510
35015,510
35017,510
35019,511
35021,511
35023,510
35025,510
35027,510
35030,510
35032,510
35034,510
35035,510
35037,511
35039,511
35041,510
35043,511
35045,510
35047,510
35049,510
35051,510
35053,511
35055,511
35057,511
35059,511
35061,510
35063,510
35065,510
35067,510
35069,510
35072,511
35074,511
35076,511
35078,511
35079,510
35081,510
35083,510
35085,511
35087,511
35089,511
35091,511
35093,511
35095,510
35097,510
35099,510
35101,511
35103,511
35105,511
35107,511
35109,511
35111,511
35113,510
35116,510
35118,510
35120,511
35121,511
35123,511
35125,511
35127,510
35129,510
35131,510
35133,511
35135,511
35137,511
35139,511
35141,510
35143,511
35145,510
35147,510
35149,511
35151,511
35153,511
35155,511
35158,511
35160,511
35162,511
35163,510
35165,510
35167,510
35169,510
35171,511
35173,511
35175,511
35177,511
35179,510
35181,510
35183,511
35185,511
35187,511
35189,511
35191,511
35193,511
35195,510
35197,510
35200,511
35202,511
35204,511
35206,511
35207,511
35209,511
35211,511
35213,510
35215,511
35217,510
35219,511
35221,511
35223,511
35225,511
35227,511
35229,510
35231,510
35233,510
35235,511
35237,511
35239,511
35241,511
35244,510
35246,510
